D:\PBL5\101_HMMSpeechRecognition\venv\Scripts\python.exe D:\PBL5\101_HMMSpeechRecognition\hmm_train.py 
Total Word : 31
Một | Train:  27 | Test:  14
        26     -211533.6203          +6.6446
        27     -211529.2713          +4.3490
        28     -211522.5901          +6.6812
        29     -211518.7540          +3.8360
        30     -211516.8320          +1.9220
        31     -211509.2310          +7.6010
        32     -211478.9765         +30.2545
        33     -211465.0597         +13.9168
        34     -211457.4762          +7.5835
        35     -211453.0543          +4.4219
        36     -211449.5175          +3.5368
        37     -211445.8337          +3.6838
        38     -211422.6266         +23.2071
        39     -211385.4858         +37.1408
        40     -211377.7347          +7.7511
        41     -211374.0865          +3.6482
        42     -211373.1661          +0.9204
        43     -211371.5723          +1.5938
        44     -211361.8840          +9.6884
        45     -211358.8091          +3.0748
        46     -211358.6615          +0.1476
        47     -211358.5424          +0.1191
        48     -211357.8585          +0.6838
        49     -211349.7017          +8.1568
        50     -211345.0355          +4.6662
        51     -211344.9703          +0.0652
        52     -211344.9568          +0.0135
        53     -211344.9475          +0.0093
        54     -211344.9411          +0.0064
        55     -211344.9367          +0.0044
        56     -211344.9336          +0.0031
        57     -211344.9314          +0.0022
        58     -211344.9299          +0.0015
        59     -211344.9288          +0.0011
------------------- Done -----------------------

------------------ Train :  Mực Hấp --------------------
        60     -211344.9280          +0.0008
         1     -234040.9599             +nan
         2     -214236.2897      +19804.6702
         3     -207934.2900       +6301.9997
         4     -205368.0974       +2566.1926
         5     -191314.4551      +14053.6423
         6     -181119.1288      +10195.3263
         7     -171746.4294       +9372.6993
         8     -171469.8289        +276.6005
         9     -171297.6588        +172.1701
        10     -171163.6852        +133.9736
        11     -171108.7686         +54.9166
        12     -171057.6742         +51.0944
        13     -170989.6230         +68.0511
        14     -170914.3375         +75.2855
        15     -170882.9964         +31.3411
        16     -170849.8701         +33.1263
        17     -170833.2473         +16.6227
        18     -170812.0546         +21.1928
        19     -170794.6774         +17.3771
        20     -170772.0445         +22.6329
        21     -170754.2954         +17.7492
        22     -170717.4098         +36.8856
        23     -170708.3065          +9.1033
        24     -170695.1839         +13.1225
        25     -170688.6547          +6.5292
        26     -170684.9763          +3.6784
        27     -170678.6714          +6.3049
        28     -170673.9829          +4.6885
        29     -170671.5229          +2.4600
        30     -170668.5656          +2.9572
        31     -170662.1871          +6.3785
        32     -170659.2656          +2.9215
        33     -170657.4373          +1.8283
        34     -170656.2578          +1.1795
        35     -170647.3821          +8.8758
        36     -170630.5433         +16.8388
        37     -170627.2793          +3.2640
        38     -170626.5069          +0.7724
        39     -170626.2208          +0.2862
        40     -170625.9593          +0.2615
        41     -170623.4215          +2.5378
        42     -170609.9183         +13.5032
        43     -170605.5760          +4.3423
        44     -170602.9998          +2.5762
        45     -170602.5250          +0.4748
        46     -170602.1740          +0.3509
        47     -170601.2430          +0.9311
        48     -170598.6737          +2.5693
        49     -170595.7064          +2.9673
        50     -170593.8137          +1.8927
        51     -170592.7390          +1.0747
        52     -170592.4377          +0.3013
        53     -170592.2993          +0.1384
        54     -170592.1474          +0.1519
        55     -170591.8208          +0.3266
        56     -170591.0002          +0.8205
        57     -170589.4957          +1.5045
        58     -170588.0974          +1.3983
        59     -170587.5153          +0.5821
        60     -170586.5744          +0.9409
        61     -170583.7987          +2.7757
        62     -170574.7316          +9.0671
        63     -170560.6946         +14.0370
        64     -170557.5564          +3.1382
        65     -170553.4517          +4.1047
        66     -170550.7733          +2.6784
        67     -170546.8807          +3.8926
        68     -170544.4079          +2.4728
        69     -170540.5891          +3.8188
        70     -170535.5616          +5.0274
        71     -170534.7172          +0.8444
        72     -170534.5640          +0.1532
        73     -170534.4549          +0.1092
        74     -170534.3726          +0.0823
        75     -170534.3099          +0.0627
        76     -170534.2624          +0.0475
        77     -170534.2267          +0.0357
        78     -170534.2003          +0.0264
        79     -170534.1811          +0.0192
        80     -170534.1672          +0.0139
        81     -170534.1572          +0.0100
        82     -170534.1500          +0.0072
        83     -170534.1448          +0.0053
        84     -170534.1408          +0.0040
        85     -170534.1375          +0.0032
        86     -170534.1347          +0.0028
        87     -170534.1320          +0.0028
        88     -170534.1288          +0.0031
        89     -170534.1248          +0.0041
        90     -170534.1184          +0.0063
        91     -170534.1068          +0.0117
        92     -170534.0804          +0.0264
        93     -170534.0070          +0.0734
        94     -170533.7845          +0.2225
        95     -170533.3508          +0.4337
        96     -170533.0713          +0.2796
        97     -170532.9365          +0.1348
        98     -170532.8179          +0.1186
        99     -170532.6671          +0.1508
       100     -170532.4388          +0.2283
       101     -170532.2296          +0.2092
       102     -170532.1502          +0.0793
       103     -170532.0770          +0.0732
       104     -170531.5384          +0.5386
       105     -170528.8566          +2.6818
       106     -170528.2868          +0.5698
       107     -170528.2367          +0.0500
       108     -170528.1911          +0.0456
       109     -170528.1284          +0.0627
       110     -170528.0251          +0.1033
       111     -170527.8789          +0.1463
       112     -170527.7663          +0.1126
       113     -170527.7315          +0.0349
       114     -170527.7252          +0.0063
       115     -170527.7230          +0.0021
       116     -170527.7216          +0.0014
       117     -170527.7205          +0.0011
------------------- Done -----------------------

------------------ Train :  Canh Chua --------------------
       118     -170527.7195          +0.0009
         1     -289628.3296             +nan
         2     -259030.9913      +30597.3384
         3     -251054.8719       +7976.1194
         4     -234308.6232      +16746.2487
         5     -219239.3754      +15069.2477
         6     -216275.6221       +2963.7533
         7     -204250.4866      +12025.1355
         8     -204071.8790        +178.6076
         9     -203901.8359        +170.0431
        10     -203838.9056         +62.9303
        11     -203758.9752         +79.9304
        12     -203693.1901         +65.7851
        13     -203637.6064         +55.5837
        14     -203598.6177         +38.9888
        15     -203561.3704         +37.2473
        16     -203516.3685         +45.0019
        17     -203469.6947         +46.6738
        18     -203428.0408         +41.6539
        19     -203407.3020         +20.7388
        20     -203385.5811         +21.7209
        21     -203354.4519         +31.1292
        22     -203314.9526         +39.4993
        23     -203280.7707         +34.1818
        24     -203245.6914         +35.0794
        25     -203203.0327         +42.6587
        26     -203178.5127         +24.5200
        27     -203154.8107         +23.7020
        28     -203128.8184         +25.9923
        29     -203102.5430         +26.2754
        30     -203094.1966          +8.3464
        31     -203084.0518         +10.1447
        32     -203073.6460         +10.4059
        33     -203059.7856         +13.8604
        34     -203043.4650         +16.3206
        35     -203031.9603         +11.5047
        36     -203026.8433          +5.1170
        37     -203025.3332          +1.5101
        38     -203023.4293          +1.9039
        39     -203018.9908          +4.4385
        40     -203011.8299          +7.1608
        41     -203010.1402          +1.6897
        42     -203008.1932          +1.9470
        43     -203006.2907          +1.9025
        44     -203004.7737          +1.5170
        45     -203004.1253          +0.6484
        46     -203003.4258          +0.6995
        47     -203002.1113          +1.3145
        48     -203000.4735          +1.6378
        49     -202999.0705          +1.4030
        50     -202996.7931          +2.2773
        51     -202996.2243          +0.5689
        52     -202992.8757          +3.3486
        53     -202991.2705          +1.6052
        54     -202991.1122          +0.1582
        55     -202990.9798          +0.1325
        56     -202990.8432          +0.1366
        57     -202990.7151          +0.1281
        58     -202990.6136          +0.1016
        59     -202990.5118          +0.1017
        60     -202990.3273          +0.1845
        61     -202989.8696          +0.4577
        62     -202989.2442          +0.6254
        63     -202989.0499          +0.1943
        64     -202989.0001          +0.0498
        65     -202988.9553          +0.0448
        66     -202988.8888          +0.0665
        67     -202988.7569          +0.1318
        68     -202988.3734          +0.3835
        69     -202986.9251          +1.4483
        70     -202982.4775          +4.4476
        71     -202973.9504          +8.5270
        72     -202969.8424          +4.1081
        73     -202967.0066          +2.8357
        74     -202966.3965          +0.6102
        75     -202966.1006          +0.2959
        76     -202965.5966          +0.5039
        77     -202964.8909          +0.7057
        78     -202963.5892          +1.3017
        79     -202960.9468          +2.6424
        80     -202959.6836          +1.2631
        81     -202959.1841          +0.4995
        82     -202958.3390          +0.8451
        83     -202957.1488          +1.1902
        84     -202956.1927          +0.9561
        85     -202955.6961          +0.4966
        86     -202954.9515          +0.7445
        87     -202954.0369          +0.9147
        88     -202952.6237          +1.4132
        89     -202945.2508          +7.3728
        90     -202932.4251         +12.8257
        91     -202931.9972          +0.4279
        92     -202931.4098          +0.5874
        93     -202930.8350          +0.5748
        94     -202930.1959          +0.6391
        95     -202929.2433          +0.9527
        96     -202928.5372          +0.7061
        97     -202927.6518          +0.8854
        98     -202926.1491          +1.5027
        99     -202925.2892          +0.8599
       100     -202924.7250          +0.5642
       101     -202922.1062          +2.6188
       102     -202919.4970          +2.6092
       103     -202919.4497          +0.0474
       104     -202919.3672          +0.0824
       105     -202919.2051          +0.1621
       106     -202919.0310          +0.1741
       107     -202918.9556          +0.0754
       108     -202918.9006          +0.0550
       109     -202918.7714          +0.1293
       110     -202918.3240          +0.4474
       111     -202917.4974          +0.8265
       112     -202917.0867          +0.4107
       113     -202916.2075          +0.8792
       114     -202915.4160          +0.7916
       115     -202915.3729          +0.0431
       116     -202915.3710          +0.0018
       117     -202915.3705          +0.0006
------------------- Done -----------------------

------------------ Train :  Cá Hồi --------------------
         1     -270896.7825             +nan
         2     -241926.6328      +28970.1497
         3     -234646.0207       +7280.6121
         4     -206040.8972      +28605.1235
         5     -204665.8566       +1375.0406
         6     -190720.1196      +13945.7370
         7     -190351.7319        +368.3877
         8     -190124.6789        +227.0530
         9     -189961.9219        +162.7570
        10     -189856.2521        +105.6698
        11     -189794.5501         +61.7020
        12     -189734.7832         +59.7669
        13     -189685.1335         +49.6497
        14     -189652.0385         +33.0950
        15     -189580.8291         +71.2094
        16     -189540.5397         +40.2893
        17     -189515.9558         +24.5839
        18     -189484.9339         +31.0219
        19     -189464.7866         +20.1473
        20     -189437.9277         +26.8589
        21     -189431.0711          +6.8566
        22     -189422.6200          +8.4511
        23     -189418.3485          +4.2715
        24     -189416.5270          +1.8215
        25     -189409.4322          +7.0948
        26     -189402.6594          +6.7728
        27     -189396.0010          +6.6584
        28     -189393.7873          +2.2136
        29     -189387.0243          +6.7630
        30     -189375.1680         +11.8563
        31     -189360.1566         +15.0114
        32     -189341.2248         +18.9318
        33     -189331.6134          +9.6114
        34     -189307.5232         +24.0902
        35     -189298.9151          +8.6080
        36     -189296.7209          +2.1943
        37     -189292.9719          +3.7490
        38     -189284.5311          +8.4408
        39     -189281.0180          +3.5131
        40     -189279.3914          +1.6266
        41     -189277.0320          +2.3594
        42     -189274.7972          +2.2348
        43     -189271.6389          +3.1583
        44     -189262.7207          +8.9183
        45     -189251.3525         +11.3682
        46     -189244.5928          +6.7597
        47     -189236.7500          +7.8428
        48     -189231.0732          +5.6768
        49     -189228.0241          +3.0491
        50     -189225.2725          +2.7516
        51     -189220.0759          +5.1967
        52     -189197.2789         +22.7970
        53     -189196.5774          +0.7014
        54     -189196.2925          +0.2849
        55     -189195.2002          +1.0923
        56     -189191.7178          +3.4824
        57     -189190.4020          +1.3158
        58     -189190.3631          +0.0389
        59     -189190.3346          +0.0285
        60     -189190.3071          +0.0275
        61     -189190.2757          +0.0314
        62     -189190.2319          +0.0438
        63     -189190.1619          +0.0699
        64     -189190.0555          +0.1064
        65     -189189.9373          +0.1182
        66     -189189.8571          +0.0802
        67     -189189.8187          +0.0383
        68     -189189.8011          +0.0176
        69     -189189.7922          +0.0089
        70     -189189.7872          +0.0051
        71     -189189.7838          +0.0033
        72     -189189.7813          +0.0025
        73     -189189.7792          +0.0021
        74     -189189.7770          +0.0022
        75     -189189.7737          +0.0033
        76     -189189.7651          +0.0086
        77     -189189.7259          +0.0392
        78     -189189.4139          +0.3120
        79     -189187.5438          +1.8701
        80     -189186.8027          +0.7411
------------------- Done -----------------------

------------------ Train :  Nước Cam --------------------
        81     -189186.8020          +0.0007
         1     -280681.7138             +nan
         2     -253659.9764      +27021.7374
         3     -247083.3004       +6576.6760
         4     -244660.1219       +2423.1785
         5     -243699.4940        +960.6279
         6     -243136.2067        +563.2873
         7     -242751.7373        +384.4694
         8     -242525.8670        +225.8703
         9     -242377.5026        +148.3644
        10     -242266.9891        +110.5135
        11     -242205.0105         +61.9787
        12     -242129.8573         +75.1532
        13     -242058.5942         +71.2631
        14     -242007.2786         +51.3155
        15     -241972.4883         +34.7903
        16     -241932.8369         +39.6514
        17     -241869.1150         +63.7219
        18     -241838.3715         +30.7435
        19     -241818.1699         +20.2016
        20     -241786.0857         +32.0843
        21     -241764.5941         +21.4915
        22     -241724.0543         +40.5398
        23     -241698.6858         +25.3685
        24     -241692.3679          +6.3179
        25     -241685.9060          +6.4618
        26     -241681.1209          +4.7851
        27     -241678.5613          +2.5596
        28     -241676.0831          +2.4782
        29     -241673.5860          +2.4971
        30     -241671.0497          +2.5363
        31     -241669.0057          +2.0439
        32     -241666.5627          +2.4430
        33     -241662.7477          +3.8150
        34     -241660.4283          +2.3194
        35     -241658.4169          +2.0115
        36     -241655.1613          +3.2556
        37     -241650.1359          +5.0254
        38     -241647.8658          +2.2701
        39     -241647.0383          +0.8275
        40     -241646.0840          +0.9543
        41     -241644.7128          +1.3712
        42     -241643.4832          +1.2296
        43     -241642.2194          +1.2638
        44     -241640.6429          +1.5766
        45     -241639.2578          +1.3851
        46     -241638.0014          +1.2564
        47     -241636.8768          +1.1246
        48     -241635.8038          +1.0730
        49     -241634.5027          +1.3011
        50     -241631.5582          +2.9444
        51     -241628.5438          +3.0144
        52     -241626.9656          +1.5782
        53     -241625.3156          +1.6500
        54     -241623.6233          +1.6923
        55     -241621.2450          +2.3783
        56     -241616.3834          +4.8615
        57     -241614.9645          +1.4190
        58     -241614.7362          +0.2283
        59     -241614.6222          +0.1140
        60     -241614.5451          +0.0771
        61     -241614.4814          +0.0637
        62     -241614.4135          +0.0680
        63     -241614.3277          +0.0858
        64     -241614.2167          +0.1109
        65     -241614.0835          +0.1332
        66     -241613.9282          +0.1553
        67     -241613.6813          +0.2470
        68     -241613.0568          +0.6245
        69     -241612.0730          +0.9838
        70     -241611.7690          +0.3039
        71     -241611.7187          +0.0503
        72     -241611.6939          +0.0249
        73     -241611.6738          +0.0201
        74     -241611.6523          +0.0216
        75     -241611.6243          +0.0279
        76     -241611.5818          +0.0425
        77     -241611.5044          +0.0774
        78     -241611.3309          +0.1735
        79     -241610.9460          +0.3848
        80     -241610.5319          +0.4142
        81     -241610.3614          +0.1705
        82     -241610.2264          +0.1350
        83     -241610.0559          +0.1705
        84     -241609.8603          +0.1956
        85     -241609.6805          +0.1798
        86     -241609.5552          +0.1253
        87     -241609.4849          +0.0703
        88     -241609.4413          +0.0436
        89     -241609.4050          +0.0364
        90     -241609.3660          +0.0390
        91     -241609.3125          +0.0535
        92     -241609.2153          +0.0972
        93     -241609.0166          +0.1987
        94     -241608.7425          +0.2741
        95     -241608.5883          +0.1542
        96     -241608.5070          +0.0813
        97     -241608.3203          +0.1867
        98     -241605.7722          +2.5481
        99     -241599.5398          +6.2324
       100     -241597.5502          +1.9897
       101     -241593.2348          +4.3153
       102     -241589.9780          +3.2568
       103     -241589.0772          +0.9008
       104     -241588.8063          +0.2709
       105     -241588.5882          +0.2181
       106     -241588.2187          +0.3695
       107     -241587.4516          +0.7671
       108     -241586.2124          +1.2392
       109     -241584.7040          +1.5084
       110     -241583.8209          +0.8831
       111     -241583.7112          +0.1097
       112     -241583.6579          +0.0533
       113     -241583.5983          +0.0595
       114     -241583.5208          +0.0775
       115     -241583.4169          +0.1039
       116     -241583.2812          +0.1357
       117     -241583.1177          +0.1635
       118     -241582.9287          +0.1890
       119     -241582.6547          +0.2740
       120     -241582.3377          +0.3170
       121     -241582.2099          +0.1278
       122     -241582.1640          +0.0460
       123     -241582.1101          +0.0538
       124     -241582.0129          +0.0972
       125     -241581.8068          +0.2061
       126     -241581.5013          +0.3055
       127     -241581.3457          +0.1556
       128     -241581.3065          +0.0392
       129     -241581.2831          +0.0234
       130     -241581.2647          +0.0184
       131     -241581.2509          +0.0138
       132     -241581.2412          +0.0097
       133     -241581.2344          +0.0069
       134     -241581.2290          +0.0053
       135     -241581.2238          +0.0052
       136     -241581.2169          +0.0069
       137     -241581.2050          +0.0119
       138     -241581.1792          +0.0258
       139     -241581.1130          +0.0662
       140     -241580.9422          +0.1707
       141     -241580.6689          +0.2734
       142     -241580.5308          +0.1380
       143     -241580.5044          +0.0264
       144     -241580.4933          +0.0111
       145     -241580.4855          +0.0078
       146     -241580.4795          +0.0060
       147     -241580.4745          +0.0050
       148     -241580.4701          +0.0044
       149     -241580.4658          +0.0043
       150     -241580.4612          +0.0046
       151     -241580.4557          +0.0055
       152     -241580.4487          +0.0070
       153     -241580.4393          +0.0094
       154     -241580.4267          +0.0126
       155     -241580.4103          +0.0164
       156     -241580.3910          +0.0193
       157     -241580.3718          +0.0192
       158     -241580.3567          +0.0151
       159     -241580.3476          +0.0090
       160     -241580.3434          +0.0042
       161     -241580.3418          +0.0017
------------------- Done -----------------------

------------------ Train :  Tương Ớt --------------------
       162     -241580.3412          +0.0006
         1     -246141.3610             +nan
         2     -224708.5295      +21432.8315
         3     -218354.4532       +6354.0764
         4     -215992.2667       +2362.1865
         5     -215003.7640        +988.5027
         6     -214462.7202        +541.0438
         7     -214191.3799        +271.3402
         8     -213930.6452        +260.7348
         9     -213747.9676        +182.6776
        10     -213616.6964        +131.2712
        11     -213460.4721        +156.2243
        12     -213364.2174         +96.2547
        13     -213257.0044        +107.2130
        14     -213191.3537         +65.6507
        15     -213112.9768         +78.3768
        16     -213083.4588         +29.5180
        17     -213062.6694         +20.7895
        18     -213042.2588         +20.4106
        19     -213010.9047         +31.3541
        20     -212978.6401         +32.2646
        21     -212958.6764         +19.9638
        22     -212953.3986          +5.2778
        23     -212944.9946          +8.4040
        24     -212938.3342          +6.6604
        25     -212933.3003          +5.0338
        26     -212930.8583          +2.4420
        27     -212928.9599          +1.8985
        28     -212927.1894          +1.7705
        29     -212923.9437          +3.2457
        30     -212918.3629          +5.5808
        31     -212914.3667          +3.9962
        32     -212911.2478          +3.1189
        33     -212908.5967          +2.6511
        34     -212908.0110          +0.5857
        35     -212907.6824          +0.3286
        36     -212907.0825          +0.5998
        37     -212905.5949          +1.4876
        38     -212904.5541          +1.0409
        39     -212902.4324          +2.1216
        40     -212897.2717          +5.1607
        41     -212896.5039          +0.7678
        42     -212891.3619          +5.1419
        43     -212884.8085          +6.5534
        44     -212881.0210          +3.7875
        45     -212844.7927         +36.2283
        46     -212827.3273         +17.4654
        47     -212825.6002          +1.7272
        48     -212822.1907          +3.4095
        49     -212821.6620          +0.5287
        50     -212820.1444          +1.5176
        51     -212818.8223          +1.3221
------------------- Done -----------------------

------------------ Train :  Nước Nắm --------------------
        52     -212819.5038          -0.6815
         1     -271515.2767             +nan
         2     -245740.5749      +25774.7017
         3     -238728.8120       +7011.7630
         4     -236459.7710       +2269.0409
         5     -234962.7509       +1497.0202
         6     -188984.3393      +45978.4115
         7     -188591.9347        +392.4046
         8     -188315.0209        +276.9139
         9     -187979.6431        +335.3777
        10     -187812.8468        +166.7963
        11     -187710.5298        +102.3170
        12     -187641.2166         +69.3133
        13     -187601.8062         +39.4104
        14     -187567.3244         +34.4818
        15     -187549.9444         +17.3800
        16     -187534.6231         +15.3212
        17     -187516.0996         +18.5236
        18     -187496.8753         +19.2242
        19     -187481.3392         +15.5361
        20     -187461.1481         +20.1911
        21     -187442.1221         +19.0260
        22     -187403.2754         +38.8467
        23     -187370.8625         +32.4129
        24     -187354.4134         +16.4491
        25     -187346.4396          +7.9737
        26     -187341.8106          +4.6290
        27     -187334.6981          +7.1125
        28     -187331.3648          +3.3333
        29     -187320.3820         +10.9829
        30     -187311.7345          +8.6475
        31     -187305.2629          +6.4715
        32     -187296.2770          +8.9859
        33     -187290.6818          +5.5952
        34     -187284.6739          +6.0079
        35     -187278.0942          +6.5797
        36     -187275.2844          +2.8098
        37     -187271.9933          +3.2911
        38     -187267.4023          +4.5910
        39     -187261.7070          +5.6953
        40     -187255.6544          +6.0526
        41     -187246.7969          +8.8575
        42     -187233.2512         +13.5457
        43     -187221.0134         +12.2378
        44     -187212.8030          +8.2104
        45     -187204.8707          +7.9323
        46     -187194.9112          +9.9595
        47     -187186.1705          +8.7407
        48     -187175.9362         +10.2342
        49     -187169.5600          +6.3763
        50     -187161.5766          +7.9834
        51     -187157.8575          +3.7191
        52     -187156.5053          +1.3522
        53     -187155.5235          +0.9818
        54     -187154.5730          +0.9505
        55     -187152.6821          +1.8908
        56     -187146.8860          +5.7962
        57     -187141.1228          +5.7631
        58     -187138.9794          +2.1435
        59     -187138.2214          +0.7580
        60     -187137.7534          +0.4680
        61     -187136.6939          +1.0595
        62     -187133.2532          +3.4406
        63     -187132.1826          +1.0706
        64     -187131.9308          +0.2519
        65     -187131.6863          +0.2445
        66     -187131.3311          +0.3552
        67     -187130.6955          +0.6356
        68     -187129.9993          +0.6962
        69     -187129.6730          +0.3264
        70     -187129.5128          +0.1602
        71     -187129.4188          +0.0940
        72     -187129.3569          +0.0619
        73     -187129.3066          +0.0503
        74     -187129.2435          +0.0631
        75     -187129.0787          +0.1648
        76     -187128.3017          +0.7771
        77     -187126.8833          +1.4184
        78     -187126.6867          +0.1966
        79     -187126.6304          +0.0563
        80     -187126.5935          +0.0369
        81     -187126.5673          +0.0262
        82     -187126.5484          +0.0189
        83     -187126.5346          +0.0138
        84     -187126.5245          +0.0101
        85     -187126.5169          +0.0076
        86     -187126.5111          +0.0058
        87     -187126.5065          +0.0046
        88     -187126.5028          +0.0037
        89     -187126.4997          +0.0031
        90     -187126.4970          +0.0027
        91     -187126.4946          +0.0024
        92     -187126.4925          +0.0022
        93     -187126.4904          +0.0020
        94     -187126.4885          +0.0019
        95     -187126.4866          +0.0019
        96     -187126.4847          +0.0019
        97     -187126.4828          +0.0019
        98     -187126.4808          +0.0020
        99     -187126.4787          +0.0022
       100     -187126.4762          +0.0024
       101     -187126.4733          +0.0029
       102     -187126.4695          +0.0038
       103     -187126.4642          +0.0053
       104     -187126.4559          +0.0083
       105     -187126.4414          +0.0145
       106     -187126.4133          +0.0281
       107     -187126.3550          +0.0583
       108     -187126.2402          +0.1148
       109     -187126.0750          +0.1652
       110     -187125.9444          +0.1306
       111     -187125.8826          +0.0618
       112     -187125.8547          +0.0279
       113     -187125.8405          +0.0143
       114     -187125.8325          +0.0080
       115     -187125.8277          +0.0048
       116     -187125.8246          +0.0030
       117     -187125.8227          +0.0020
       118     -187125.8213          +0.0014
------------------- Done -----------------------

------------------ Train :  Nước Tương --------------------
       119     -187125.8203          +0.0010
         1     -283306.3660             +nan
         2     -256809.8829      +26496.4831
         3     -249170.1934       +7639.6895
         4     -246417.9473       +2752.2462
         5     -245454.4873        +963.4599
         6     -245085.7824        +368.7049
         7     -244854.8978        +230.8846
         8     -244670.0149        +184.8829
         9     -244577.2246         +92.7903
        10     -244512.4979         +64.7266
        11     -244465.4752         +47.0227
        12     -244424.7409         +40.7343
        13     -244382.0106         +42.7303
        14     -244354.8233         +27.1873
        15     -244338.2578         +16.5655
        16     -244303.8264         +34.4314
        17     -244262.0136         +41.8128
        18     -244210.3189         +51.6947
        19     -244174.1598         +36.1591
        20     -244141.4079         +32.7519
        21     -244130.9039         +10.5040
        22     -244123.4576          +7.4463
        23     -244116.0663          +7.3913
        24     -244109.2193          +6.8470
        25     -244104.1851          +5.0341
        26     -244099.3132          +4.8719
        27     -244092.2588          +7.0544
        28     -244087.6305          +4.6283
        29     -244078.7824          +8.8481
        30     -244049.0023         +29.7800
        31     -244019.5287         +29.4736
        32     -244002.9652         +16.5635
        33     -243978.7605         +24.2047
        34     -243933.5745         +45.1860
        35     -243917.9735         +15.6009
        36     -243911.6281          +6.3454
        37     -243906.7148          +4.9133
        38     -243904.1734          +2.5414
        39     -243900.9204          +3.2531
        40     -243892.7515          +8.1688
        41     -243873.6313         +19.1203
        42     -243869.8510          +3.7802
        43     -243868.7857          +1.0653
        44     -243868.0057          +0.7799
        45     -243866.8337          +1.1720
        46     -243864.8430          +1.9907
        47     -243860.4801          +4.3629
        48     -243852.5113          +7.9688
        49     -243843.4085          +9.1028
        50     -243840.9910          +2.4175
        51     -243839.7453          +1.2457
        52     -243835.1718          +4.5735
        53     -243827.4033          +7.7685
        54     -243813.1551         +14.2482
        55     -243802.6814         +10.4737
        56     -243794.4150          +8.2664
        57     -243787.4566          +6.9584
        58     -243783.9603          +3.4962
        59     -243780.2242          +3.7361
        60     -243776.6834          +3.5408
        61     -243771.4567          +5.2267
        62     -243760.5735         +10.8831
        63     -243751.1458          +9.4277
        64     -243749.7919          +1.3539
        65     -243747.4135          +2.3784
        66     -243745.9349          +1.4785
        67     -243744.6996          +1.2353
        68     -243744.2235          +0.4762
        69     -243743.9324          +0.2911
        70     -243743.7247          +0.2076
        71     -243743.6008          +0.1239
        72     -243743.5234          +0.0774
        73     -243743.4659          +0.0575
        74     -243743.4199          +0.0460
        75     -243743.3849          +0.0350
        76     -243743.3598          +0.0251
        77     -243743.3421          +0.0177
        78     -243743.3292          +0.0129
        79     -243743.3192          +0.0100
        80     -243743.3108          +0.0083
        81     -243743.3033          +0.0075
        82     -243743.2960          +0.0073
        83     -243743.2882          +0.0078
        84     -243743.2786          +0.0096
        85     -243743.2644          +0.0142
        86     -243743.2364          +0.0280
        87     -243743.1612          +0.0751
        88     -243742.9333          +0.2279
        89     -243742.5391          +0.3942
        90     -243742.3721          +0.1670
        91     -243742.2785          +0.0935
        92     -243742.0701          +0.2084
        93     -243741.1241          +0.9460
        94     -243738.7758          +2.3483
        95     -243738.6129          +0.1629
        96     -243738.5952          +0.0177
        97     -243738.5874          +0.0078
        98     -243738.5830          +0.0043
        99     -243738.5803          +0.0028
       100     -243738.5783          +0.0020
       101     -243738.5769          +0.0015
       102     -243738.5757          +0.0011
------------------- Done -----------------------

------------------ Train :  Nước Suối --------------------
       103     -243738.5748          +0.0009
         1     -300991.0328             +nan
         2     -270571.9213      +30419.1115
         3     -260666.8000       +9905.1213
         4     -257019.4849       +3647.3151
         5     -197217.5820      +59801.9029
         6     -173495.4503      +23722.1316
         7     -173043.2981        +452.1522
         8     -172615.7791        +427.5190
         9     -172340.5411        +275.2380
        10     -172165.0208        +175.5203
        11     -172090.4359         +74.5849
        12     -172017.6478         +72.7882
        13     -171942.2242         +75.4235
        14     -171891.6666         +50.5576
        15     -171855.7821         +35.8845
        16     -171833.2495         +22.5326
        17     -171806.4089         +26.8406
        18     -171777.6886         +28.7203
        19     -171753.1368         +24.5518
        20     -171730.1703         +22.9666
        21     -171709.8405         +20.3298
        22     -171679.7223         +30.1182
        23     -171659.5371         +20.1852
        24     -171650.6092          +8.9279
        25     -171635.5846         +15.0246
        26     -171616.4381         +19.1466
        27     -171605.9749         +10.4632
        28     -171589.6530         +16.3219
        29     -171584.0503          +5.6027
        30     -171579.2556          +4.7947
        31     -171577.8167          +1.4388
        32     -171576.6118          +1.2050
        33     -171575.3769          +1.2349
        34     -171574.6209          +0.7560
        35     -171573.9162          +0.7047
        36     -171573.1850          +0.7312
        37     -171572.4709          +0.7141
        38     -171571.7386          +0.7323
        39     -171570.7614          +0.9772
        40     -171570.1139          +0.6475
        41     -171569.8901          +0.2238
        42     -171569.8000          +0.0901
        43     -171569.7405          +0.0594
        44     -171569.6230          +0.1175
        45     -171568.8964          +0.7266
        46     -171566.9245          +1.9719
        47     -171566.6683          +0.2562
        48     -171566.5051          +0.1632
        49     -171566.1502          +0.3549
        50     -171565.0376          +1.1127
        51     -171562.9713          +2.0663
        52     -171561.9320          +1.0393
        53     -171561.4873          +0.4447
        54     -171561.2468          +0.2404
        55     -171561.1914          +0.0554
        56     -171561.1531          +0.0383
        57     -171561.0877          +0.0654
        58     -171560.9888          +0.0989
        59     -171560.8965          +0.0923
        60     -171560.8539          +0.0426
        61     -171560.8405          +0.0134
        62     -171560.8329          +0.0076
        63     -171560.8239          +0.0089
        64     -171560.8094          +0.0146
